id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"1101351","2021-04-02 02:52:13","http://23.115.118.232:38056/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1101351/","tolisec"
"1100961","2021-04-01 09:06:06","https://bitbucket.org/LabeSoftware/update/downloads/Install_Plugin_x64_x86.exe","online","malware_download","exe","https://urlhaus.abuse.ch/url/1100961/","vxvault"
"1100960","2021-04-01 09:05:06","https://bitbucket.org/LabeSoftware/update/downloads/VPN_Free.exe","online","malware_download","exe,RedLineStealer","https://urlhaus.abuse.ch/url/1100960/","vxvault"
"1100940","2021-04-01 09:03:06","https://bitbucket.org/LabeSoftware/update/downloads/boost-fps.exe","online","malware_download","exe,QuasarRAT","https://urlhaus.abuse.ch/url/1100940/","vxvault"
"1100167","2021-03-31 14:31:32","https://indrasbikaner.com/jcpi927p.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1100167/","sugimu_sec"
"1100133","2021-03-31 14:31:11","https://guillermomanrique.com.mx/gyzkwsmw6.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1100133/","sugimu_sec"
"1099973","2021-03-31 09:32:10","http://94.85.0.3:6649/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1099973/","tolisec"
"1099422","2021-03-30 15:27:04","https://pastebin.com/raw/77Jhk0iw","online","malware_download","PowerShellSMTPKeyLogger,webshell","https://urlhaus.abuse.ch/url/1099422/","pmelson"
"1099423","2021-03-30 15:27:04","https://pastebin.com/raw/89HKc7WB","online","malware_download","PowerShellSMTPKeyLogger,webshell","https://urlhaus.abuse.ch/url/1099423/","pmelson"
"1099077","2021-03-30 05:56:21","https://goldenasiacapital.com/pqyxgi.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1099077/","sugimu_sec"
"1099053","2021-03-30 05:56:08","https://sexologistpakistan.net/e2xlnbik.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1099053/","sugimu_sec"
"1098933","2021-03-30 01:27:06","http://88.250.240.245:13340/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1098933/","geenensp"
"1098867","2021-03-29 22:50:05","http://crmfarko.manivelasst.com/e632uu.tar","online","malware_download","10444,dll,Dridex","https://urlhaus.abuse.ch/url/1098867/","Cryptolaemus1"
"1098717","2021-03-29 19:22:15","http://103.224.200.146:19766/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1098717/","tolisec"
"1098509","2021-03-29 14:58:06","https://crmroche.manivelasst.com/yrd9yaw.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1098509/","sugimu_sec"
"1098504","2021-03-29 14:58:04","https://alberts.diamondrelationscrm.us/br3tiqhwq.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1098504/","sugimu_sec"
"1098432","2021-03-29 14:03:20","https://futbolpr.com/iwfr9kkj.zip","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1098432/","reecdeep"
"1098319","2021-03-29 11:52:05","http://76.217.92.231:1741/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1098319/","tolisec"
"1098232","2021-03-29 06:42:19","http://100.12.51.122:26285/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1098232/","tolisec"
"1097763","2021-03-29 00:24:04","http://72.202.249.109:14909/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1097763/","geenensp"
"1093761","2021-03-26 20:52:06","http://121.254.76.17:15749/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1093761/","tolisec"
"1093553","2021-03-26 18:04:15","http://1.246.222.94:1554/Mozi.m","online","malware_download","mirai,Mozi","https://urlhaus.abuse.ch/url/1093553/","Gandylyan1"
"1091105","2021-03-25 15:00:28","http://travelwithmanta.co.za/r6x7x6rf.zip","online","malware_download","dll,Dridex","https://urlhaus.abuse.ch/url/1091105/","abuse_ch"
"1090482","2021-03-25 07:36:29","https://travelwithmanta.co.za/r6x7x6rf.zip","online","malware_download","dll,Dridex","https://urlhaus.abuse.ch/url/1090482/","JAMESWT_MHT"
"1088258","2021-03-24 13:22:06","http://112.186.96.252:17572/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1088258/","tolisec"
"1086367","2021-03-23 15:42:07","http://45.27.253.137:46095/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1086367/","tolisec"
"1085340","2021-03-23 04:20:08","https://aiqtest.com/aiq-admin/dist/ionicon/png/512/159.dll","online","malware_download","dll,Trickbot","https://urlhaus.abuse.ch/url/1085340/","Cryptolaemus1"
"1084420","2021-03-22 18:21:10","http://182.53.197.62/centaur-docs/23s","online","malware_download","elf,groundhog","https://urlhaus.abuse.ch/url/1084420/","hypoweb"
"1084053","2021-03-22 14:57:39","https://serviciovirtual.com.ar/yr6ako.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1084053/","sugimu_sec"
"1084026","2021-03-22 14:57:16","https://rashika.ascarvalho.co.za/x2j6xiz.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1084026/","sugimu_sec"
"1084010","2021-03-22 14:57:06","https://lceventos.net/qqo0sk.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1084010/","sugimu_sec"
"1084001","2021-03-22 14:57:04","https://luminouspneuma.com/mfgoslt.zip","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1084001/","sugimu_sec"
"1083747","2021-03-22 12:39:07","https://rinaefoundation.org.za/bo2bck.tar","online","malware_download","dll,Dridex","https://urlhaus.abuse.ch/url/1083747/","JAMESWT_MHT"
"1081806","2021-03-21 15:52:04","http://31.168.65.233:63199/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1081806/","tolisec"
"1080432","2021-03-20 23:28:15","http://196.221.166.203:24124/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1080432/","geenensp"
"1080396","2021-03-20 22:52:14","http://85.97.130.227:25117/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1080396/","tolisec"
"1079995","2021-03-20 18:03:09","http://187.188.124.229:64132/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1079995/","geenensp"
"1078171","2021-03-19 22:49:13","http://114.30.54.64:3760/Mozi.m","online","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/1078171/","lrz_urlhaus"
"1078074","2021-03-19 21:26:08","https://spetsesyachtcharter.gr/share/mon94.dll","online","malware_download","dll,Trickbot","https://urlhaus.abuse.ch/url/1078074/","Cryptolaemus1"
"1075772","2021-03-18 19:16:47","http://178.21.164.68/netwalker2.7z","online","malware_download","CVE-2021-26855,dll,exe,mimikatz,Prometei","https://urlhaus.abuse.ch/url/1075772/","shotgunner101"
"1075771","2021-03-18 19:16:20","http://178.21.164.68/7z.dll","online","malware_download","CVE-2021-26855,dll,exe,mimikatz,Prometei","https://urlhaus.abuse.ch/url/1075771/","shotgunner101"
"1075770","2021-03-18 19:16:09","http://178.21.164.68/7z.exe","online","malware_download","CVE-2021-26855,dll,exe,mimikatz,Prometei","https://urlhaus.abuse.ch/url/1075770/","shotgunner101"
"1073065","2021-03-17 12:06:06","http://58.115.162.92:9427/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1073065/","geenensp"
"1072649","2021-03-17 07:17:16","http://182.53.197.62/centaur-docs/23","online","malware_download","elf","https://urlhaus.abuse.ch/url/1072649/","zbetcheckin"
"1069446","2021-03-15 18:38:05","http://185.221.3.244:13762/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1069446/","geenensp"
"1069119","2021-03-15 16:13:07","https://crecerco.com/j1wm6mumu.zip","online","malware_download","10444,dll,Dridex","https://urlhaus.abuse.ch/url/1069119/","Cryptolaemus1"
"1069053","2021-03-15 15:46:07","https://images.jermiau.com/kstaztdr.zip","online","malware_download","10444,dll,Dridex","https://urlhaus.abuse.ch/url/1069053/","Cryptolaemus1"
"1068692","2021-03-15 13:03:07","https://jay.diamondrelationscrm.us/gxolgv4iu.zip","online","malware_download","10444,dll,Dridex","https://urlhaus.abuse.ch/url/1068692/","Cryptolaemus1"
"1067144","2021-03-14 17:08:26","http://178.21.164.68/lQ.php?a=t-smcard","online","malware_download","elf","https://urlhaus.abuse.ch/url/1067144/","zbetcheckin"
"1066227","2021-03-14 04:58:07","http://99.150.245.203:64384/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1066227/","geenensp"
"1064199","2021-03-13 00:52:07","http://112.187.91.117:21279/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1064199/","tolisec"
"1064070","2021-03-12 23:31:06","http://69.115.37.205:5130/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1064070/","geenensp"
"1063507","2021-03-12 15:51:09","http://213.14.173.117:8191/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1063507/","geenensp"
"1062892","2021-03-12 08:42:06","http://118.43.180.33:49157/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1062892/","tolisec"
"1062334","2021-03-12 00:14:05","https://orsan.gruporhynous.com/tattered.php","online","malware_download","hancitor","https://urlhaus.abuse.ch/url/1062334/","p5yb34m"
"1061608","2021-03-11 14:41:05","https://dl.packetstormsecurity.net/DoS/nemesy13.zip","online","malware_download","zip","https://urlhaus.abuse.ch/url/1061608/","zbetcheckin"
"1060829","2021-03-11 07:38:17","http://cynkon.kairoscs.net/ynqbj9d.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1060829/","edelahozuah"
"1059695","2021-03-10 17:53:30","https://cloud.fc.co.mz/uwyefyol2.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1059695/","stoerchl"
"1059670","2021-03-10 17:53:13","https://cynkon.kairoscs.net/ynqbj9d.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1059670/","stoerchl"
"1059666","2021-03-10 17:53:08","https://e-commerce.saleensuporte.com.br/z4voa7.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1059666/","stoerchl"
"1059097","2021-03-10 13:42:36","https://covid19.cyberschool.or.id/xs05ehhb9.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1059097/","reecdeep"
"1059092","2021-03-10 13:42:31","https://fc.co.mz/hvq2e3c.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1059092/","reecdeep"
"1056518","2021-03-09 10:08:10","http://112.186.210.211:58373/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1056518/","geenensp"
"1055836","2021-03-09 00:42:10","http://14.45.127.110:27156/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1055836/","tolisec"
"1054980","2021-03-08 15:42:08","http://183.109.169.45:23188/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1054980/","tolisec"
"1049598","2021-03-06 01:05:07","https://web.geomegasoft.net/cspwge.rar","online","malware_download","Dridex,exe","https://urlhaus.abuse.ch/url/1049598/","zbetcheckin"
"1048266","2021-03-05 09:04:46","http://116.211.100.26:41163/Mozi.m","online","malware_download","Mozi","https://urlhaus.abuse.ch/url/1048266/","Gandylyan1"
"1045954","2021-03-04 06:32:06","http://68.205.119.241:38639/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1045954/","tolisec"
"1044932","2021-03-03 18:51:14","https://www.orientgatewayltd.com/nrep1o.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1044932/","Cryptolaemus1"
"1040735","2021-03-01 17:25:05","https://pastebin.com/raw/yqVSvLVQ","online","malware_download","b374kWebShell,webshell","https://urlhaus.abuse.ch/url/1040735/","pmelson"
"1040568","2021-03-01 15:59:06","https://oms.pappai.com/is0wuuwa.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040568/","stoerchl"
"1040566","2021-03-01 15:59:03","https://ngdaycare.co.za/dsz7qgd9x.zip","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040566/","stoerchl"
"1040535","2021-03-01 15:58:39","https://spaceframe.mobi.space-frame.co.za/agha25.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040535/","stoerchl"
"1040515","2021-03-01 15:58:26","https://data.cdevelop.org/zuwr0oa.zip","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040515/","stoerchl"
"1040492","2021-03-01 15:58:12","https://ltc.typoten.com/e3q352.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040492/","stoerchl"
"1040354","2021-03-01 15:00:18","http://hhaward.org/q3qdb4g5.zip","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040354/","wato_dn"
"1040336","2021-03-01 14:59:22","http://lasermobilesounds.co.uk/fjokw7.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040336/","wato_dn"
"1040332","2021-03-01 14:59:14","http://hostingparacolombia.com/i9dn32.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040332/","wato_dn"
"1040112","2021-03-01 14:03:59","https://hostingparacolombia.com/i9dn32.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040112/","stoerchl"
"1040111","2021-03-01 14:03:58","https://hhaward.org/q3qdb4g5.zip","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040111/","stoerchl"
"1040103","2021-03-01 14:03:47","https://lasermobilesounds.co.uk/fjokw7.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040103/","stoerchl"
"1040097","2021-03-01 14:03:17","https://test.typoten.com/rpez546n.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1040097/","stoerchl"
"1039733","2021-03-01 11:29:05","https://raw.githubusercontent.com/Evil-coder66/DefenderControl/main/DefenderControl.exe","online","malware_download","None","https://urlhaus.abuse.ch/url/1039733/","anonymous"
"1038372","2021-02-28 20:22:06","http://177.131.226.235:26852/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1038372/","tolisec"
"1029473","2021-02-25 14:02:03","http://45.153.203.33/mb.bin","online","malware_download","encrypted,GuLoader","https://urlhaus.abuse.ch/url/1029473/","abuse_ch"
"1027090","2021-02-24 09:22:06","http://174.81.78.7:15767/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1027090/","tolisec"
"1027020","2021-02-24 08:19:14","http://14.102.97.204:39951/Mozi.a","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/1027020/","lrz_urlhaus"
"1026774","2021-02-24 04:57:04","http://93.41.137.16:36437/.i","online","malware_download","32-bit,arm,elf","https://urlhaus.abuse.ch/url/1026774/","geenensp"
"1026303","2021-02-23 21:15:06","http://bearcatpumps.com.cn/css/embarf.point","online","malware_download","dll,Trickbot","https://urlhaus.abuse.ch/url/1026303/","p5yb34m"
"1026030","2021-02-23 17:20:09","http://45.153.203.11/XLB.bin","online","malware_download","encrypted,GuLoader","https://urlhaus.abuse.ch/url/1026030/","abuse_ch"
"1024562","2021-02-22 19:19:06","http://41.86.21.5:40901/Mozi.m","online","malware_download","elf,mirai,Mozi","https://urlhaus.abuse.ch/url/1024562/","lrz_urlhaus"
"1024331","2021-02-22 17:10:07","http://45.153.203.9/batkek/arm","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024331/","hypoweb"
"1024321","2021-02-22 17:10:05","http://45.153.203.9/batkek/mipsel","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024321/","hypoweb"
"1024322","2021-02-22 17:10:05","http://45.153.203.9/batkek/i686","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024322/","hypoweb"
"1024323","2021-02-22 17:10:05","http://45.153.203.9/batkek/mips","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024323/","hypoweb"
"1024324","2021-02-22 17:10:05","http://45.153.203.9/batkek/arm5","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024324/","hypoweb"
"1024325","2021-02-22 17:10:05","http://45.153.203.9/batkek/m68k","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024325/","hypoweb"
"1024326","2021-02-22 17:10:05","http://45.153.203.9/batkek/powerpc","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024326/","hypoweb"
"1024327","2021-02-22 17:10:05","http://45.153.203.9/batkek/sh4","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024327/","hypoweb"
"1024328","2021-02-22 17:10:05","http://45.153.203.9/batkek/sparc","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024328/","hypoweb"
"1024329","2021-02-22 17:10:05","http://45.153.203.9/batkek/arm7","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024329/","hypoweb"
"1024330","2021-02-22 17:10:05","http://45.153.203.9/batkek/x86_64","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024330/","hypoweb"
"1024283","2021-02-22 16:44:07","http://43.241.106.183:3659/i","online","malware_download","32-bit,elf,mips","https://urlhaus.abuse.ch/url/1024283/","geenensp"
"1024039","2021-02-22 13:32:06","http://221.157.191.178:24296/.i","online","malware_download","elf","https://urlhaus.abuse.ch/url/1024039/","tolisec"
"1024010","2021-02-22 13:20:04","http://45.153.203.11/xz.bin","online","malware_download","encrypted,GuLoader","https://urlhaus.abuse.ch/url/1024010/","abuse_ch"
"1023733","2021-02-22 09:55:05","http://mkontakt.az/obi.exe","online","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/1023733/","zbetcheckin"
"1023734","2021-02-22 09:55:05","http://mkontakt.az/03.exe","online","malware_download","exe","https://urlhaus.abuse.ch/url/1023734/","zbetcheckin"
"1023467","2021-02-22 07:06:05","http://mkontakt.az/mor.exe","online","malware_download","AZORult,exe","https://urlhaus.abuse.ch/url/1023467/","abuse_ch"
"1020840","2021-02-20 08:31:11","http://c.oooooooooo.ga:443/o/cpu64.exe","online","malware_download","CoinMiner,exe,glupteba,hfs,Smoke Loader","https://urlhaus.abuse.ch/url/1020840/","abuse_ch"
"1020841","2021-02-20 08:31:11","http://c.oooooooooo.ga:443/o/cpu32.exe","online","malware_download","CoinMiner,exe,hfs","https://urlhaus.abuse.ch/url/1020841/","abuse_ch"
"1020043","2021-02-19 19:42:04","http://45.153.203.8/OlsjNSD/dkqk.arm","online","malware_download","elf","https://urlhaus.abuse.ch/url/1020043/","tolisec"
"1020044","2021-02-19 19:42:04","http://45.153.203.8/OlsjNSD/dkqk.arm7","online","malware_download","elf","https://urlhaus.abuse.ch/url/1020044/","tolisec"
"1017724","2021-02-18 12:28:04","http://45.153.203.35/notabotnet/notabotnet.x86","online","malware_download","elf","https://urlhaus.abuse.ch/url/1017724/","0xrb"
"1016811","2021-02-17 21:46:28","https://admin.gentbcn.org/b85kel9nx.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1016811/","stoerchl"
"1016807","2021-02-17 21:46:26","https://lm.stagingarea.co.za/jknhou4k.zip","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1016807/","stoerchl"
"1016773","2021-02-17 21:45:53","https://jhayesconsulting.com/th769kg7.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1016773/","stoerchl"
"1016749","2021-02-17 21:45:33","http://test2.marrenconstruction.ie/lrpafvg.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1016749/","stoerchl"
"1016728","2021-02-17 21:45:12","https://brideofmessiah.com/obkj7jnd.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1016728/","stoerchl"
"1016122","2021-02-17 15:33:30","https://areyoulivingwell.com/mvtn30se.rar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1016122/","stoerchl"
"1016109","2021-02-17 15:33:19","https://foundationrepairhoustontx.net/lx9eqhws7.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1016109/","stoerchl"
"1016100","2021-02-17 15:33:11","https://web.geomegasoft.net/kqgnyb.tar","online","malware_download","Dridex","https://urlhaus.abuse.ch/url/1016100/","stoerchl"
